file,accuracy,mean_prob_correct,median_prob_correct
results_origin_finetuning_10_sora.csv,0.731,0.941485020519836,0.99605
results_origin_finetuning_17_sora.csv,0.739,0.9412065629228685,0.9978
results_origin_finetuning_12_sora.csv,0.752,0.9444450797872341,0.9966
results_origin_finetuning_11_sora.csv,0.8415,0.9595253119429591,0.9991
results_origin_finetuning_16_sora.csv,0.7285,0.9400111187371311,0.9961
results_origin_finetuning_13_sora.csv,0.712,0.9376595505617977,0.9959
results_origin_finetuning_18_sora.csv,0.7855,0.9445217059197965,0.9983
results_origin_finetuning_23_sora.csv,0.7735,0.9427290239172593,0.9966
results_origin_finetuning_22_sora.csv,0.781,0.9452992957746478,0.9978
results_origin_finetuning_19_sora.csv,0.789,0.9452684410646388,0.9966
results_origin_finetuning_25_sora.csv,0.6635,0.9283932177844761,0.994
results_origin_finetuning_20_sora.csv,0.812,0.9518836206896552,0.9986
results_origin_finetuning_15_sora.csv,0.6965,0.9252565685570711,0.9897
results_origin_finetuning_21_sora.csv,0.686,0.9366489795918369,0.9964500000000001
results_origin_finetuning_24_sora.csv,0.7995,0.9546575359599752,0.9991
results_origin_finetuning_14_sora.csv,0.7825,0.94338607028754,0.9968
results_origin_finetuning_10_sora.csv,0.731,0.941485020519836,0.99605
